#size_kb,s64,s128,s256,s512,s1024,s2048,s4096,s8192
4,1.807,2.365,2.333,3.292,5.083,8.500,15.000,NaN
8,1.578,1.849,2.146,2.375,3.458,5.917,9.500,15.667
12,1.550,1.667,1.910,2.028,2.722,3.833,8.333,20.000
16,1.542,1.609,1.797,2.094,2.375,3.125,5.250,8.833
20,1.494,1.581,1.700,2.000,2.533,3.100,4.600,8.833
24,1.494,1.535,1.663,1.896,2.333,2.667,4.278,6.556
28,1.485,1.512,1.574,1.833,2.262,2.452,3.952,6.333
32,1.473,1.465,1.604,1.797,2.094,2.750,3.125,5.250
36,1.464,1.505,1.593,1.745,2.065,2.630,3.111,6.083
40,1.495,1.472,1.571,1.742,2.067,2.433,3.533,4.733
44,1.469,1.454,1.544,1.689,1.977,2.591,3.273,4.467
48,1.455,1.493,1.550,1.694,1.917,2.333,2.694,4.056
52,1.472,1.514,1.566,1.705,1.872,2.372,2.974,3.722
56,1.476,1.510,1.552,1.646,1.982,2.345,2.714,4.286
60,1.452,1.490,1.560,1.675,1.861,2.189,2.978,3.762
64,1.466,1.510,1.518,1.646,1.922,2.208,2.792,3.208
68,1.462,1.480,1.539,1.625,1.809,2.167,2.392,3.208
72,1.483,1.498,1.530,1.583,1.764,2.083,2.630,3.222
76,1.470,1.488,1.514,1.636,1.759,2.114,2.596,2.926
80,1.456,1.490,1.517,1.660,1.783,2.133,2.500,3.433
84,1.467,1.469,1.497,1.605,1.762,1.976,2.381,2.900
88,1.475,1.472,1.489,1.578,1.758,1.909,2.394,3.273
92,1.462,1.468,1.523,1.572,1.645,1.935,2.246,2.818
96,1.461,1.480,1.528,1.573,1.747,1.951,2.417,2.861
100,1.476,1.478,1.518,1.545,1.703,1.973,2.293,2.694
104,1.460,1.481,1.478,1.583,1.708,1.962,2.231,3.000
108,1.452,1.484,1.522,1.574,1.694,1.846,2.309,2.487
112,1.457,1.486,1.500,1.579,1.696,1.946,2.298,2.548
116,1.453,1.466,1.515,1.513,1.641,1.839,2.276,2.667
120,1.460,1.684,1.668,1.715,1.853,1.894,2.156,2.911
124,1.703,1.674,1.720,1.766,1.844,2.048,2.624,3.333
128,1.667,1.714,1.693,1.742,1.865,1.964,2.323,2.958
132,1.646,1.645,1.694,1.707,1.773,1.934,2.212,2.667
136,1.700,1.690,1.703,1.725,1.814,1.961,2.304,3.255
140,1.540,1.770,1.674,1.718,1.814,2.010,2.305,2.627
144,1.647,1.494,1.738,1.700,1.822,1.972,2.306,2.926
148,1.460,1.470,1.492,1.535,1.617,1.725,2.027,2.370
152,1.453,1.468,1.478,1.552,1.618,1.772,2.061,2.526
156,1.450,1.472,1.482,1.538,1.630,1.786,2.111,2.351
160,1.455,1.465,1.456,1.540,1.619,1.792,1.992,2.533
164,1.474,1.478,1.487,1.540,1.587,1.732,2.065,2.333
168,1.488,1.468,1.502,1.527,1.597,1.706,2.016,2.270
172,1.461,1.470,1.471,1.547,1.634,1.833,2.047,2.317
176,1.459,1.467,1.475,1.521,1.564,1.742,1.955,2.485
180,1.456,1.459,1.494,1.539,1.598,1.689,1.926,2.273
184,1.452,1.454,1.483,1.523,1.598,1.667,2.007,2.464
188,1.455,1.456,1.478,1.531,1.592,1.713,1.943,2.174
192,1.453,1.457,1.470,1.516,1.589,1.625,1.917,2.222
196,1.462,1.465,1.470,1.528,1.582,1.765,1.986,2.194
200,1.452,1.460,1.484,1.503,1.578,1.690,1.920,2.187
204,1.456,1.470,1.502,1.519,1.577,1.742,1.987,2.040
208,1.460,1.466,1.460,1.534,1.572,1.696,1.936,2.372
212,1.458,1.460,1.478,1.506,1.580,1.676,1.887,2.051
216,1.454,1.459,1.479,1.505,1.559,1.657,1.852,2.259
220,1.459,1.459,1.482,1.516,1.574,1.673,1.879,2.198
224,1.454,1.461,1.475,1.509,1.560,1.652,1.821,2.238
228,1.464,1.453,1.482,1.499,1.579,1.655,1.889,2.131
232,1.463,1.469,1.473,1.501,1.579,1.661,1.856,2.287
236,1.452,1.466,1.481,1.499,1.569,1.661,1.814,2.069
240,1.454,1.465,1.483,1.500,1.546,1.636,1.828,2.211
244,1.460,1.461,1.472,1.507,1.551,1.661,1.820,2.022
248,1.464,1.467,1.470,1.499,1.546,1.683,1.823,2.075
252,1.459,1.458,1.473,1.510,1.534,1.611,1.847,2.054
256,1.458,1.456,1.472,1.492,1.557,1.661,1.854,2.156
260,1.462,1.452,1.475,1.496,1.560,1.662,1.800,1.948
264,1.456,1.454,1.466,1.500,1.539,1.674,1.763,2.111
268,1.463,1.466,1.470,1.481,1.517,1.619,1.826,2.071
272,1.449,1.458,1.480,1.499,1.540,1.676,1.750,2.225
276,1.453,1.465,1.476,1.489,1.542,1.640,1.797,1.931
280,1.450,1.455,1.464,1.498,1.526,1.657,1.786,2.086
284,1.450,1.455,1.467,1.509,1.547,1.648,1.761,1.990
288,1.458,1.464,1.467,1.497,1.537,1.648,1.801,2.139
292,1.455,1.465,1.472,1.505,1.521,1.626,1.758,1.880
296,1.455,1.460,1.459,1.510,1.544,1.617,1.833,2.153
300,1.455,1.462,1.472,1.501,1.526,1.622,1.702,1.919
304,1.453,1.456,1.466,1.498,1.530,1.618,1.851,2.035
308,1.457,1.467,1.473,1.495,1.548,1.647,1.784,1.956
312,1.460,1.458,1.479,1.488,1.566,1.618,1.752,2.120
316,1.443,1.459,1.478,1.486,1.514,1.614,1.747,2.009
320,1.448,1.466,1.482,1.497,1.536,1.627,1.792,2.117
324,1.446,1.466,1.464,1.501,1.542,1.615,1.786,1.825
328,1.452,1.455,1.472,1.491,1.550,1.616,1.715,2.033
332,1.458,1.457,1.472,1.494,1.531,1.600,1.815,1.813
336,1.451,1.460,1.475,1.493,1.551,1.617,1.726,2.056
340,1.457,1.457,1.462,1.494,1.533,1.590,1.702,1.849
344,1.454,1.455,1.464,1.496,1.523,1.585,1.713,2.047
348,1.626,1.472,1.465,1.499,1.531,1.605,1.762,2.140
352,1.463,1.464,1.462,1.480,1.507,1.585,1.705,1.924
356,1.447,1.468,1.475,1.496,1.515,1.575,1.745,1.841
360,1.454,1.454,1.465,1.493,1.546,1.572,1.711,2.007
364,1.451,1.463,1.475,1.494,1.525,1.577,1.711,1.822
368,1.454,1.458,1.464,1.478,1.531,1.580,1.750,1.928
372,1.451,1.461,1.468,1.498,1.512,1.588,1.670,1.971
376,1.443,1.459,1.478,1.493,1.535,1.567,1.738,1.972
380,1.455,1.462,1.464,1.501,1.539,1.604,1.726,1.830
384,1.460,1.458,1.478,1.491,1.507,1.609,1.733,2.000
388,1.450,1.462,1.477,1.498,1.522,1.613,1.756,1.819
392,1.455,1.457,1.476,1.491,1.548,1.582,1.765,1.946
396,1.458,1.462,1.466,1.499,1.526,1.598,1.707,1.857
400,1.452,1.462,1.469,1.499,1.519,1.565,1.717,1.973
404,1.457,1.459,1.471,1.489,1.540,1.573,1.733,1.787
408,1.455,1.459,1.476,1.503,1.531,1.577,1.778,1.908
412,1.452,1.454,1.463,1.483,1.526,1.563,1.728,1.804
416,1.460,1.462,1.466,1.487,1.519,1.582,1.683,1.910
420,1.461,1.465,1.462,1.491,1.517,1.600,1.721,1.814
424,1.454,1.465,1.481,1.486,1.535,1.626,1.717,1.824
428,1.468,1.461,1.477,1.494,1.515,1.614,1.751,1.824
432,1.493,1.473,1.475,1.496,1.527,1.603,1.759,1.957
436,1.462,1.467,1.474,1.491,1.508,1.572,1.716,1.772
440,1.473,1.454,1.468,1.492,1.530,1.577,1.682,1.867
444,1.540,1.461,1.474,1.505,1.517,1.586,1.700,1.782
448,1.458,1.470,1.468,1.493,1.529,1.597,1.690,1.940
452,1.464,1.460,1.454,1.687,1.713,1.799,1.873,2.101
456,1.514,1.480,1.474,1.689,1.712,1.798,1.863,2.076
460,1.470,1.464,1.469,1.498,1.518,1.593,1.733,1.825
464,1.455,1.463,1.464,1.493,1.525,1.599,1.761,1.851
468,1.452,1.460,1.465,1.488,1.516,1.588,1.698,1.810
472,1.454,1.450,1.464,1.499,1.523,1.583,1.684,2.011
476,1.451,1.464,1.463,1.497,1.513,1.588,1.711,1.797
480,1.452,1.445,1.467,1.490,1.521,1.617,1.714,1.856
484,1.454,1.448,1.470,1.490,1.521,1.576,1.675,1.789
488,1.456,1.457,1.465,1.499,1.493,1.574,1.672,1.874
492,1.454,1.462,1.472,1.494,1.524,1.580,1.683,1.792
496,1.459,1.455,1.470,1.489,1.540,1.554,1.726,1.796
500,1.455,1.462,1.465,1.491,1.523,1.588,1.715,1.828
504,1.457,1.454,1.470,1.502,1.525,1.569,1.664,1.857
508,1.452,1.458,1.466,1.476,1.529,1.592,1.646,1.767
512,1.455,1.460,1.466,1.491,1.508,1.592,1.695,1.750
516,1.445,1.461,1.469,1.508,1.518,1.558,1.656,1.766
520,1.451,1.458,1.466,1.504,1.523,1.583,1.674,1.872
524,1.457,1.467,1.463,1.482,1.544,1.571,1.692,1.810
528,1.454,1.461,1.465,1.495,1.526,1.561,1.669,1.833
532,1.459,1.460,1.469,1.500,1.533,1.585,1.667,1.737
536,1.451,1.459,1.471,1.501,1.527,1.595,1.699,1.826
540,1.454,1.461,1.465,1.500,1.512,1.593,1.681,1.716
544,1.453,1.458,1.474,1.475,1.523,1.587,1.696,1.877
548,1.452,1.461,1.470,1.477,1.517,1.572,1.667,1.819
552,1.454,1.454,1.465,1.492,1.530,1.580,1.696,1.831
556,1.457,1.457,1.467,1.480,1.529,1.580,1.669,1.831
560,1.452,1.467,1.454,1.490,1.523,1.574,1.690,1.819
564,1.456,1.451,1.461,1.492,1.515,1.558,1.615,1.705
568,1.445,1.458,1.473,1.495,1.508,1.549,1.648,1.784
572,1.457,1.453,1.466,1.480,1.519,1.557,1.636,1.789
576,1.460,1.449,1.465,1.500,1.520,1.552,1.653,1.782
580,1.448,1.453,1.460,1.492,1.521,1.568,1.669,1.773
584,1.456,1.459,1.466,1.484,1.515,1.579,1.680,1.795
588,1.457,1.451,1.462,1.489,1.535,1.573,1.683,1.781
592,1.461,1.460,1.468,1.479,1.512,1.548,1.626,1.820
596,1.453,1.461,1.475,1.488,1.513,1.574,1.647,1.725
600,1.452,1.462,1.465,1.488,1.508,1.557,1.676,1.791
604,1.450,1.465,1.473,1.488,1.517,1.576,1.675,1.720
608,1.457,1.460,1.464,1.481,1.537,1.572,1.640,1.807
612,1.454,1.457,1.466,1.492,1.514,1.545,1.693,1.750
616,1.448,1.462,1.458,1.490,1.514,1.589,1.654,1.827
620,1.453,1.459,1.477,1.479,1.521,1.575,1.652,1.740
624,1.450,1.450,1.456,1.479,1.515,1.562,1.665,1.774
628,1.461,1.459,1.460,1.487,1.520,1.561,1.628,1.722
632,1.450,1.458,1.465,1.501,1.520,1.557,1.648,1.873
636,1.457,1.454,1.465,1.479,1.525,1.550,1.675,1.755
640,1.461,1.455,1.470,1.483,1.511,1.573,1.656,1.808
644,1.460,1.452,1.466,1.486,1.506,1.559,1.654,1.700
648,1.455,1.458,1.466,1.477,1.508,1.561,1.652,1.753
652,1.450,1.460,1.461,1.486,1.515,1.580,1.673,1.737
656,1.450,1.453,1.460,1.489,1.520,1.588,1.652,1.805
660,1.449,1.458,1.472,1.486,1.506,1.580,1.638,1.732
664,1.455,1.461,1.461,1.490,1.528,1.572,1.649,1.767
668,1.458,1.454,1.459,1.486,1.505,1.590,1.639,1.683
672,1.446,1.450,1.461,1.477,1.517,1.577,1.635,1.798
676,1.456,1.459,1.469,1.484,1.515,1.572,1.645,1.746
680,1.453,1.453,1.464,1.480,1.525,1.571,1.645,1.792
684,1.456,1.455,1.470,1.496,1.513,1.580,1.634,1.733
688,1.462,1.462,1.476,1.490,1.517,1.566,1.667,1.744
692,1.452,1.462,1.455,1.493,1.501,1.582,1.634,1.775
696,1.459,1.456,1.472,1.494,1.501,1.740,1.693,1.950
700,1.456,1.459,1.462,1.491,1.525,1.556,1.642,1.678
704,1.356,1.358,1.372,1.391,1.432,1.446,1.521,1.689
708,1.358,1.364,1.363,1.378,1.425,1.464,1.490,1.591
712,1.360,1.354,1.462,1.488,1.520,1.551,1.644,1.772
716,1.452,1.460,1.463,1.482,1.513,1.565,1.670,1.708
720,1.746,1.457,1.462,1.486,1.521,1.556,1.615,1.707
724,1.458,1.464,1.460,1.489,1.502,1.539,1.617,1.659
728,1.458,1.379,1.367,1.384,1.433,1.458,1.535,1.641
732,1.402,1.369,1.462,1.479,1.517,1.549,1.621,1.692
736,1.452,1.456,1.465,1.484,1.513,1.555,1.621,1.707
740,1.457,1.453,1.451,1.489,1.514,1.582,1.634,1.667
744,1.459,1.454,1.474,1.492,1.522,1.581,1.627,1.774
748,1.453,1.459,1.465,1.491,1.515,1.569,1.638,1.695
752,1.450,1.454,1.461,1.485,1.496,1.542,1.640,1.784
756,1.453,1.462,1.457,1.486,1.496,1.576,1.612,1.713
760,1.454,1.462,1.469,1.470,1.507,1.558,1.623,1.709
764,1.455,1.456,1.467,1.490,1.490,1.563,1.642,1.677
768,1.460,1.461,1.472,1.489,1.513,1.575,1.620,1.705
772,1.455,1.455,1.465,1.482,1.516,1.545,1.639,1.642
776,1.455,1.462,1.465,1.482,1.511,1.555,1.658,1.729
780,1.454,1.461,1.463,1.486,1.532,1.567,1.590,1.639
784,1.459,1.457,1.464,1.481,1.516,1.526,1.636,1.718
788,1.454,1.449,1.470,1.489,1.506,1.564,1.592,1.687
792,1.454,1.455,1.460,1.492,1.512,1.543,1.635,1.741
796,1.457,1.465,1.461,1.481,1.518,1.570,1.665,1.673
800,1.458,1.455,1.464,1.472,1.515,1.529,1.640,1.763
804,1.455,1.462,1.456,1.480,1.502,1.528,1.570,1.743
808,1.358,1.360,1.370,1.376,1.403,1.454,1.500,1.640
812,1.355,1.364,1.368,1.381,1.408,1.448,1.545,1.538
816,1.453,1.460,1.782,3.220,1.516,1.562,1.588,1.752
820,1.690,1.471,1.648,1.700,4.528,4.636,5.042,5.114
824,4.358,1.364,1.366,1.378,1.412,1.450,1.529,1.608
828,1.359,1.364,1.370,1.385,1.407,1.452,1.528,1.570
832,1.356,1.362,1.366,1.389,1.401,1.453,1.514,1.631
836,1.353,1.356,1.366,1.388,1.417,1.459,1.526,1.590
840,1.356,1.361,1.360,1.381,1.403,1.434,1.535,1.616
844,1.355,1.360,1.362,1.382,1.423,1.446,1.506,1.565
848,1.358,1.363,1.370,1.387,1.407,1.433,1.495,1.594
852,1.356,1.356,1.365,1.376,1.404,1.459,1.529,1.553
856,1.358,1.358,1.365,1.391,1.421,1.463,1.519,1.642
860,1.359,1.360,1.374,1.377,1.400,1.460,1.524,1.536
864,1.356,1.358,1.373,1.385,1.400,1.434,1.511,1.559
868,1.355,1.357,1.369,1.390,1.411,1.451,1.507,1.633
872,1.353,1.352,1.361,1.384,1.399,1.446,1.529,1.593
876,1.359,1.357,1.366,1.391,1.395,1.461,1.528,1.575
880,1.359,1.360,1.363,1.380,1.406,1.433,1.494,1.615
884,1.350,1.355,1.364,1.381,1.401,1.442,1.511,1.567
888,1.450,1.368,1.370,1.485,1.490,1.542,1.598,1.724
892,1.368,1.368,1.366,1.325,1.342,1.348,1.451,1.486
896,1.358,1.356,1.360,1.388,1.408,1.447,1.530,1.622
900,1.360,1.365,1.366,1.385,1.417,1.442,1.489,1.601
904,1.356,1.365,1.371,1.391,1.402,1.451,1.504,1.608
908,1.355,1.358,1.369,1.384,1.421,1.427,1.486,1.537
912,1.376,1.372,1.381,1.390,1.418,1.439,1.485,1.637
916,1.382,1.377,1.377,1.388,1.399,1.410,1.505,1.523
920,1.383,1.469,1.478,1.394,1.403,1.440,1.472,1.609
924,1.460,1.474,1.476,1.392,1.510,1.536,1.597,1.612
928,1.409,1.488,1.478,1.483,1.508,1.532,1.500,1.511
932,1.561,1.501,1.493,1.490,1.510,1.538,1.529,1.526
936,1.374,1.383,1.376,1.384,1.414,1.408,1.489,1.527
940,1.373,1.377,1.378,1.393,1.401,1.433,1.461,1.547
944,1.375,1.371,1.378,1.388,1.398,1.432,1.487,1.644
948,1.390,1.399,1.379,1.407,1.419,1.440,1.502,1.525
952,1.379,1.378,1.385,1.400,1.414,1.461,1.452,1.569
956,1.378,1.381,1.384,1.392,1.415,1.460,1.510,1.501
960,1.608,1.533,1.479,1.474,1.484,1.451,1.499,1.547
964,1.402,1.404,1.396,1.400,1.431,1.470,1.566,1.503
968,1.407,1.413,1.394,1.407,1.407,1.440,1.500,1.625
972,1.373,1.383,1.372,1.393,1.397,1.433,1.483,1.507
976,1.373,1.375,1.377,1.380,1.399,1.430,1.434,1.544
980,1.376,1.377,1.380,1.387,1.408,1.441,1.465,1.557
984,1.371,1.373,1.378,1.386,1.403,1.440,1.512,1.577
988,1.376,1.374,1.381,1.396,1.418,1.452,1.486,1.539
992,1.368,1.376,1.374,1.392,1.405,1.439,1.472,1.559
996,1.373,1.379,1.382,1.384,1.406,1.437,1.498,1.527
1000,1.374,1.370,1.379,1.392,1.405,1.451,1.460,1.557
1004,1.374,1.373,1.383,1.378,1.398,1.460,1.470,1.525
1008,1.391,1.388,1.391,1.392,1.412,1.429,1.481,1.593
1012,1.378,1.380,1.381,1.406,1.406,1.457,1.466,1.524
1016,1.378,1.377,1.388,1.398,1.416,1.425,1.469,1.591
1020,1.377,1.377,1.383,1.398,1.396,1.429,1.463,1.512
1024,1.375,1.373,1.380,1.387,1.409,1.443,1.467,1.557
2048,1.776,2.089,2.154,2.155,2.114,2.259,2.624,2.490
3072,2.123,2.834,3.276,3.222,3.354,3.633,4.315,4.103
4096,1.462,1.651,1.785,1.603,1.704,1.951,2.206,2.164
5120,1.366,1.516,1.788,1.555,1.630,1.733,2.001,2.011
6144,1.367,1.526,1.796,1.587,1.676,1.769,2.014,2.006
7168,1.370,1.527,1.811,1.694,1.715,1.814,2.105,2.093
8192,1.369,1.538,1.809,1.617,1.703,1.800,2.054,2.085
9216,1.565,1.679,1.930,1.789,1.920,1.985,2.249,2.196
10240,1.803,1.656,1.936,1.850,1.932,1.979,2.181,2.111
11264,1.490,1.574,2.753,3.065,2.330,2.202,2.491,2.444
12288,1.753,1.966,2.168,2.152,2.189,2.277,2.608,2.473
13312,1.976,2.151,2.303,2.177,2.330,2.522,2.871,2.720
14336,2.207,2.155,2.633,2.470,2.838,2.741,3.024,3.010
15360,2.188,2.038,2.840,2.365,2.491,2.527,2.845,2.782
16384,1.791,2.261,2.627,2.880,2.602,2.651,2.933,2.880
17408,2.239,2.292,2.793,2.570,3.165,3.222,3.664,3.527
18432,1.996,3.089,3.056,2.982,3.172,3.336,3.901,3.868
19456,1.997,3.370,3.546,2.969,3.561,3.630,4.274,4.294
20480,2.450,3.507,3.428,3.666,3.114,3.387,3.958,3.728
21504,3.021,2.903,3.882,3.488,3.890,4.072,4.975,4.876
22528,3.025,7.275,8.759,5.576,5.459,5.651,6.100,5.801
23552,2.648,4.642,3.844,4.186,4.759,3.730,4.332,4.460
24576,2.500,4.608,3.660,3.837,4.387,4.809,5.707,5.569
25600,2.293,2.930,3.657,4.291,5.075,5.663,7.963,10.994
26624,2.028,2.784,3.403,4.303,5.071,5.633,6.850,6.531
27648,2.196,2.945,4.088,4.511,5.353,5.959,7.232,7.128
28672,2.512,3.055,4.078,4.560,5.438,5.295,7.510,7.036
29696,2.697,3.576,4.308,5.307,6.149,6.742,8.271,8.044
30720,2.853,3.949,4.512,5.489,6.358,7.025,8.541,8.454
31744,2.909,4.261,5.538,6.066,7.320,8.037,9.933,9.696
32768,3.032,6.548,6.793,6.879,8.107,7.430,18.287,17.740
65536,3.431,6.081,11.223,6.583,7.528,9.983,9.690,9.738
98304,2.951,5.327,6.738,7.042,8.416,8.524,10.434,10.755
131072,3.020,5.206,6.314,6.366,7.701,8.677,10.499,11.438
163840,3.392,6.092,6.958,7.199,7.773,8.473,10.393,10.552
196608,3.209,5.970,6.366,6.044,7.304,8.306,10.334,10.474
229376,2.930,5.419,5.924,6.133,7.047,8.385,10.829,10.811
262144,2.841,5.747,5.698,6.365,8.148,9.034,11.253,11.007
294912,3.082,5.290,6.929,6.311,7.279,8.552,10.879,10.990
327680,3.082,5.288,5.676,6.107,7.518,8.541,11.083,10.258
360448,2.917,4.979,5.687,6.227,7.420,8.384,10.540,10.803
393216,3.122,4.968,6.027,6.656,7.433,8.565,10.596,10.773
425984,2.994,5.007,6.219,6.375,7.532,8.775,10.555,10.727
458752,2.890,4.959,5.943,6.458,7.640,8.442,10.687,10.802
491520,3.113,5.574,7.504,7.247,8.407,9.116,11.350,11.521
524288,3.321,5.678,6.312,6.780,8.353,9.050,11.279,12.005
